image,steering,throttle
frame_013801.jpg,-0.41906576526213735,0.81
frame_013802.jpg,-0.49906576526213736,0.8600000000000001
frame_013803.jpg,-0.42420590047281675,0.9100000000000001
frame_013804.jpg,-0.36057501540189424,0.9600000000000002
frame_013805.jpg,-0.44057501540189425,1
frame_013806.jpg,-0.5205750154018942,1
frame_013807.jpg,-0.44248876309161006,1
frame_013808.jpg,-0.5224887630916101,1
frame_013809.jpg,-0.44411544862786856,1
frame_013810.jpg,-0.37749813133368826,1
frame_013811.jpg,-0.32087341163363503,1
frame_013812.jpg,-0.24087341163363502,1
frame_013813.jpg,-0.160873411633635,1
frame_013814.jpg,-0.13674239988858974,1
frame_013815.jpg,-0.11623103990530127,1
frame_013816.jpg,-0.09879638391950608,1
frame_013817.jpg,-0.018796383919506082,1
frame_013818.jpg,0.06120361608049392,1
frame_013819.jpg,0.14120361608049392,1
frame_013820.jpg,0.12002307366841983,1
frame_013821.jpg,0.10201961261815685,1
frame_013822.jpg,0.18201961261815686,1
frame_013823.jpg,0.15471667072543333,1
frame_013824.jpg,0.23471667072543334,1
frame_013825.jpg,0.31471667072543336,1
frame_013826.jpg,0.39471667072543337,1
frame_013827.jpg,0.4747166707254334,1
frame_013828.jpg,0.5547166707254334,1
frame_013829.jpg,0.6347166707254334,1
frame_013830.jpg,0.5395091701166184,1
frame_013831.jpg,0.4585827945991256,1
frame_013832.jpg,0.5385827945991256,1
frame_013833.jpg,0.6185827945991256,1
frame_013834.jpg,0.6985827945991255,0.9
frame_013835.jpg,0.7785827945991255,0.9500000000000001
frame_013836.jpg,0.8585827945991255,1
frame_013837.jpg,0.7297953754092567,1
frame_013838.jpg,0.8097953754092566,1
frame_013839.jpg,0.8897953754092566,1
frame_013840.jpg,0.756326069097868,1
frame_013841.jpg,0.6428771587331878,1
frame_013842.jpg,0.7228771587331878,1
frame_013843.jpg,0.8028771587331878,1
frame_013844.jpg,0.8828771587331877,1
frame_013845.jpg,0.9628771587331877,1
frame_013846.jpg,0.8184455849232095,1
frame_013847.jpg,0.6956787471847281,1
frame_013848.jpg,0.7756787471847281,1
frame_013849.jpg,0.6593269351070188,1
frame_013850.jpg,0.560427894840966,1
frame_013851.jpg,0.640427894840966,1
frame_013852.jpg,0.7204278948409659,1
frame_013853.jpg,0.612363710614821,1
frame_013854.jpg,0.6923637106148209,1
frame_013855.jpg,0.7723637106148209,1
frame_013856.jpg,0.8523637106148209,1
frame_013857.jpg,0.9323637106148208,1
frame_013858.jpg,1,0.9
frame_013859.jpg,1,0.9500000000000001
frame_013860.jpg,0.85,1
frame_013861.jpg,0.9299999999999999,1
frame_013862.jpg,1,0.9
frame_013863.jpg,1,0.9500000000000001
frame_013864.jpg,0.85,1
frame_013865.jpg,0.7224999999999999,1
frame_013866.jpg,0.8024999999999999,1
frame_013867.jpg,0.8824999999999998,0.9
frame_013868.jpg,0.7501249999999998,0.9500000000000001
frame_013869.jpg,0.6376062499999998,1
frame_013870.jpg,0.5419653124999998,1
frame_013871.jpg,0.46067051562499983,1
frame_013872.jpg,0.5406705156249998,1
frame_013873.jpg,0.6206705156249998,1
frame_013874.jpg,0.5275699382812498,1
frame_013875.jpg,0.6075699382812497,1
frame_013876.jpg,0.6875699382812497,1
frame_013877.jpg,0.5844344475390623,1
frame_013878.jpg,0.6644344475390622,1
frame_013879.jpg,0.7444344475390622,1
frame_013880.jpg,0.6327692804082028,1
frame_013881.jpg,0.5378538883469723,1
frame_013882.jpg,0.6178538883469723,1
frame_013883.jpg,0.6978538883469723,1
frame_013884.jpg,0.5931758050949264,1
frame_013885.jpg,0.5041994343306875,1
frame_013886.jpg,0.4285695191810843,1
frame_013887.jpg,0.36428409130392164,1
frame_013888.jpg,0.3096414776083334,1
frame_013889.jpg,0.2631952559670834,1
frame_013890.jpg,0.22371596757202086,1
frame_013891.jpg,0.19015857243621773,1
frame_013892.jpg,0.16163478657078506,1
frame_013893.jpg,0.1373895685851673,1
frame_013894.jpg,0.11678113329739219,1
frame_013895.jpg,0.09926396330278336,1
frame_013896.jpg,0.08437436880736586,1
frame_013897.jpg,0.004374368807365858,1
frame_013898.jpg,-0.07562563119263414,1
frame_013899.jpg,-0.15562563119263415,1
frame_013900.jpg,-0.132281786513739,1
frame_013901.jpg,-0.21228178651373902,1
frame_013902.jpg,-0.29228178651373904,0.9
frame_013903.jpg,-0.37228178651373905,0.81
frame_013904.jpg,-0.45228178651373907,0.8600000000000001
frame_013905.jpg,-0.3844395185366782,0.9100000000000001
frame_013906.jpg,-0.4644395185366782,0.9600000000000002
frame_013907.jpg,-0.5444395185366782,1
frame_013908.jpg,-0.4627735907561764,1
frame_013909.jpg,-0.3933575521427499,1
frame_013910.jpg,-0.47335755214274994,1
frame_013911.jpg,-0.40235391932133746,1
frame_013912.jpg,-0.32235391932133745,1
frame_013913.jpg,-0.24235391932133743,0.9
frame_013914.jpg,-0.16235391932133741,0.81
frame_013915.jpg,-0.08235391932133741,0.7290000000000001
frame_013916.jpg,-0.002353919321337411,0.6561000000000001
frame_013917.jpg,0.07764608067866259,0.5904900000000002
frame_013918.jpg,0.1576460806786626,0.5404900000000001
frame_013919.jpg,0.2376460806786626,0.4864410000000001
frame_013920.jpg,0.3176460806786626,0.4377969000000001
frame_013921.jpg,0.39764608067866264,0.3940172100000001
frame_013922.jpg,0.47764608067866265,0.4440172100000001
frame_013923.jpg,0.5576460806786626,0.4940172100000001
frame_013924.jpg,0.6376460806786626,0.5440172100000001
frame_013925.jpg,0.5419991685768631,0.5940172100000002
frame_013926.jpg,0.46069929329033366,0.6440172100000002
frame_013927.jpg,0.5406992932903336,0.6940172100000003
frame_013928.jpg,0.6206992932903336,0.7440172100000003
frame_013929.jpg,0.7006992932903335,0.7940172100000004
frame_013930.jpg,0.5955943992967835,0.8440172100000004
frame_013931.jpg,0.6755943992967834,0.8940172100000005
frame_013932.jpg,0.7555943992967834,0.9440172100000005
frame_013933.jpg,0.6422552394022659,0.9940172100000005
frame_013934.jpg,0.7222552394022659,1
frame_013935.jpg,0.8022552394022658,1
frame_013936.jpg,0.6819169534919259,1
frame_013937.jpg,0.579629410468137,1
frame_013938.jpg,0.659629410468137,1
frame_013939.jpg,0.5606849988979163,1
frame_013940.jpg,0.6406849988979163,1
frame_013941.jpg,0.5445822490632288,1
frame_013942.jpg,0.4645822490632288,1
frame_013943.jpg,0.3845822490632288,1
frame_013944.jpg,0.3045822490632288,1
frame_013945.jpg,0.22458224906322877,1
frame_013946.jpg,0.14458224906322875,0.9
frame_013947.jpg,0.06458224906322875,0.81
frame_013948.jpg,-0.015417750936771252,0.8600000000000001
frame_013949.jpg,-0.013105088296255564,0.9100000000000001
frame_013950.jpg,-0.01113932505181723,0.9600000000000002
frame_013951.jpg,-0.09113932505181724,1
frame_013952.jpg,-0.17113932505181723,0.9
frame_013953.jpg,-0.25113932505181724,0.9500000000000001
frame_013954.jpg,-0.33113932505181726,1
frame_013955.jpg,-0.28146842629404467,1
frame_013956.jpg,-0.3614684262940447,1
frame_013957.jpg,-0.4414684262940447,1
frame_013958.jpg,-0.5214684262940447,1
frame_013959.jpg,-0.44324816234993797,1
frame_013960.jpg,-0.523248162349938,1
frame_013961.jpg,-0.6032481623499379,1
frame_013962.jpg,-0.6832481623499379,1
frame_013963.jpg,-0.5807609379974472,1
frame_013964.jpg,-0.6607609379974472,1
frame_013965.jpg,-0.7407609379974471,1
frame_013966.jpg,-0.62964679729783,1
frame_013967.jpg,-0.70964679729783,1
frame_013968.jpg,-0.7896467972978299,0.9
frame_013969.jpg,-0.8696467972978299,0.9500000000000001
frame_013970.jpg,-0.7391997777031554,1
frame_013971.jpg,-0.6283198110476821,1
frame_013972.jpg,-0.5340718393905297,1
frame_013973.jpg,-0.45396106348195026,1
frame_013974.jpg,-0.37396106348195024,1
frame_013975.jpg,-0.2939610634819502,1
frame_013976.jpg,-0.2139610634819502,1
frame_013977.jpg,-0.1339610634819502,1
frame_013978.jpg,-0.05396106348195019,1
frame_013979.jpg,0.02603893651804981,0.9
frame_013980.jpg,0.10603893651804981,0.9500000000000001
frame_013981.jpg,0.1860389365180498,1
frame_013982.jpg,0.26603893651804983,0.9
frame_013983.jpg,0.34603893651804984,0.81
frame_013984.jpg,0.42603893651804986,0.7290000000000001
frame_013985.jpg,0.5060389365180499,0.7790000000000001
frame_013986.jpg,0.5860389365180498,0.8290000000000002
frame_013987.jpg,0.6660389365180498,0.8790000000000002
frame_013988.jpg,0.5661330960403423,0.9290000000000003
frame_013989.jpg,0.48121313163429097,0.9790000000000003
frame_013990.jpg,0.4090311618891473,1
frame_013991.jpg,0.3476764876057752,1
frame_013992.jpg,0.2955250144649089,1
frame_013993.jpg,0.25119626229517256,1
frame_013994.jpg,0.21351682295089666,0.9
frame_013995.jpg,0.13351682295089667,0.81
frame_013996.jpg,0.05351682295089667,0.76
frame_013997.jpg,-0.02648317704910333,0.71
frame_013998.jpg,-0.10648317704910333,0.6599999999999999
frame_013999.jpg,-0.18648317704910333,0.6099999999999999
frame_014000.jpg,-0.26648317704910335,0.5489999999999999
frame_014001.jpg,-0.34648317704910336,0.599
frame_014002.jpg,-0.4264831770491034,0.649
frame_014003.jpg,-0.5064831770491034,0.5841000000000001
frame_014004.jpg,-0.5864831770491034,0.5256900000000001
frame_014005.jpg,-0.6664831770491033,0.4731210000000001
frame_014006.jpg,-0.7464831770491033,0.4258089000000001
frame_014007.jpg,-0.8264831770491032,0.3758089000000001
frame_014008.jpg,-0.9064831770491032,0.33822801000000013
frame_014009.jpg,-0.9864831770491032,0.3044052090000001
frame_014010.jpg,-1,0.3544052090000001
frame_014011.jpg,-1,0.4044052090000001
frame_014012.jpg,-1,0.4544052090000001
frame_014013.jpg,-1,0.5044052090000001
frame_014014.jpg,-1,0.5544052090000001
frame_014015.jpg,-1,0.4989646881000001
frame_014016.jpg,-1,0.5489646881000001
frame_014017.jpg,-1,0.5989646881000001
frame_014018.jpg,-1,0.6489646881000002
frame_014019.jpg,-1,0.6989646881000002
frame_014020.jpg,-0.85,0.7489646881000003
frame_014021.jpg,-0.7224999999999999,0.7989646881000003
frame_014022.jpg,-0.8024999999999999,0.8489646881000004
frame_014023.jpg,-0.6821249999999999,0.8989646881000004
frame_014024.jpg,-0.5798062499999999,0.9489646881000005
frame_014025.jpg,-0.49283531249999984,0.9989646881000005
frame_014026.jpg,-0.5728353124999999,1
frame_014027.jpg,-0.6528353124999998,1
frame_014028.jpg,-0.7328353124999998,0.9
frame_014029.jpg,-0.8128353124999997,0.81
frame_014030.jpg,-0.8928353124999997,0.7290000000000001
frame_014031.jpg,-0.9728353124999997,0.7790000000000001
frame_014032.jpg,-1,0.8290000000000002
frame_014033.jpg,-1,0.8790000000000002
frame_014034.jpg,-0.85,0.9290000000000003
frame_014035.jpg,-0.9299999999999999,0.9790000000000003
frame_014036.jpg,-1,1
frame_014037.jpg,-1,0.9
frame_014038.jpg,-1,0.9500000000000001
frame_014039.jpg,-0.85,1
frame_014040.jpg,-0.7224999999999999,1
frame_014041.jpg,-0.6141249999999999,1
frame_014042.jpg,-0.6941249999999999,1
frame_014043.jpg,-0.5900062499999998,1
frame_014044.jpg,-0.6700062499999998,1
frame_014045.jpg,-0.7500062499999998,1
frame_014046.jpg,-0.8300062499999997,1
frame_014047.jpg,-0.9100062499999997,1
frame_014048.jpg,-0.9900062499999996,1
frame_014049.jpg,-0.8415053124999997,1
frame_014050.jpg,-0.7152795156249997,1
frame_014051.jpg,-0.7952795156249997,1
frame_014052.jpg,-0.6759875882812497,1
frame_014053.jpg,-0.5745894500390623,1
frame_014054.jpg,-0.49458945003906224,1
frame_014055.jpg,-0.4145894500390622,1
frame_014056.jpg,-0.3345894500390622,1
frame_014057.jpg,-0.2545894500390622,1
frame_014058.jpg,-0.17458945003906218,1
frame_014059.jpg,-0.09458945003906218,0.9
frame_014060.jpg,-0.014589450039062174,0.81
frame_014061.jpg,0.06541054996093783,0.8600000000000001
frame_014062.jpg,0.05559896746679715,0.9100000000000001
frame_014063.jpg,0.13559896746679714,0.9600000000000002
frame_014064.jpg,0.21559896746679713,1
frame_014065.jpg,0.29559896746679715,0.9
frame_014066.jpg,0.37559896746679716,0.81
frame_014067.jpg,0.4555989674667972,0.7290000000000001
frame_014068.jpg,0.5355989674667971,0.7790000000000001
frame_014069.jpg,0.6155989674667971,0.8290000000000002
frame_014070.jpg,0.6955989674667971,0.8790000000000002
frame_014071.jpg,0.775598967466797,0.9290000000000003
frame_014072.jpg,0.855598967466797,0.9790000000000003
frame_014073.jpg,0.7272591223467774,1
frame_014074.jpg,0.6181702539947608,1
frame_014075.jpg,0.5254447158955466,1
frame_014076.jpg,0.44662800851121465,1
frame_014077.jpg,0.37963380723453244,1
frame_014078.jpg,0.32268873614935256,1
frame_014079.jpg,0.2742854257269497,1
frame_014080.jpg,0.23314261186790725,1
frame_014081.jpg,0.19817122008772114,1
frame_014082.jpg,0.27817122008772116,1
frame_014083.jpg,0.3581712200877212,1
frame_014084.jpg,0.304445537074563,1
frame_014085.jpg,0.384445537074563,1
frame_014086.jpg,0.46444553707456304,0.9
frame_014087.jpg,0.544445537074563,0.85
frame_014088.jpg,0.624445537074563,0.765
frame_014089.jpg,0.7044455370745629,0.8150000000000001
frame_014090.jpg,0.5987787065133785,0.8650000000000001
frame_014091.jpg,0.5089619005363717,0.9150000000000001
frame_014092.jpg,0.5889619005363717,0.9650000000000002
frame_014093.jpg,0.6689619005363716,1
frame_014094.jpg,0.5686176154559158,1
frame_014095.jpg,0.6486176154559158,1
frame_014096.jpg,0.5513249731375284,1
frame_014097.jpg,0.47132497313752836,1
frame_014098.jpg,0.39132497313752834,1
frame_014099.jpg,0.3113249731375283,0.9
frame_014100.jpg,0.2313249731375283,0.85
frame_014101.jpg,0.1513249731375283,0.765
frame_014102.jpg,0.0713249731375283,0.8150000000000001
frame_014103.jpg,-0.008675026862471708,0.8650000000000001
frame_014104.jpg,-0.08867502686247171,0.9150000000000001
frame_014105.jpg,-0.1686750268624717,0.8235000000000001
frame_014106.jpg,-0.24867502686247173,0.7735000000000001
frame_014107.jpg,-0.32867502686247174,0.7235
frame_014108.jpg,-0.40867502686247176,0.65115
frame_014109.jpg,-0.4886750268624718,0.70115
frame_014110.jpg,-0.415373772833101,0.7511500000000001
frame_014111.jpg,-0.495373772833101,0.8011500000000001
frame_014112.jpg,-0.575373772833101,0.8511500000000002
frame_014113.jpg,-0.6553737728331009,0.9011500000000002
frame_014114.jpg,-0.5570677069081358,0.9511500000000003
frame_014115.jpg,-0.6370677069081357,1
frame_014116.jpg,-0.7170677069081357,1
frame_014117.jpg,-0.7970677069081357,1
frame_014118.jpg,-0.6775075508719153,1
frame_014119.jpg,-0.7575075508719152,1
frame_014120.jpg,-0.8375075508719152,1
frame_014121.jpg,-0.7118814182411279,1
frame_014122.jpg,-0.6050992055049588,1
frame_014123.jpg,-0.5143343246792149,1
frame_014124.jpg,-0.43718417597733267,1
frame_014125.jpg,-0.37160654958073275,1
frame_014126.jpg,-0.31586556714362285,1
frame_014127.jpg,-0.26848573207207943,1
frame_014128.jpg,-0.34848573207207945,1
frame_014129.jpg,-0.2962128722612675,1
frame_014130.jpg,-0.2517809414220774,1
frame_014131.jpg,-0.2140138002087658,1
frame_014132.jpg,-0.1819117301774509,1
frame_014133.jpg,-0.15462497065083328,1
frame_014134.jpg,-0.23462497065083326,1
frame_014135.jpg,-0.19943122505320826,1
frame_014136.jpg,-0.16951654129522703,1
frame_014137.jpg,-0.14408906010094297,1
frame_014138.jpg,-0.12247570108580152,1
frame_014139.jpg,-0.10410434592293129,1
frame_014140.jpg,-0.0884886940344916,1
frame_014141.jpg,-0.07521538992931785,1
frame_014142.jpg,0.004784610070682149,1
frame_014143.jpg,0.08478461007068215,0.9
frame_014144.jpg,0.16478461007068215,0.81
frame_014145.jpg,0.24478461007068214,0.8600000000000001
frame_014146.jpg,0.2080669185600798,0.9100000000000001
frame_014147.jpg,0.2880669185600798,0.9600000000000002
frame_014148.jpg,0.36806691856007984,0.8640000000000002
frame_014149.jpg,0.44806691856007985,0.9140000000000003
frame_014150.jpg,0.3808568807760679,0.9640000000000003
frame_014151.jpg,0.3237283486596577,1
frame_014152.jpg,0.2751690963607091,1
frame_014153.jpg,0.2338937319066027,1
frame_014154.jpg,0.1988096721206123,1
frame_014155.jpg,0.16898822130252045,1
frame_014156.jpg,0.14363998810714237,1
frame_014157.jpg,0.06363998810714237,1
frame_014158.jpg,-0.01636001189285763,0.9
frame_014159.jpg,-0.09636001189285763,0.81
frame_014160.jpg,-0.17636001189285763,0.76
frame_014161.jpg,-0.2563600118928576,0.71
frame_014162.jpg,-0.33636001189285764,0.639
frame_014163.jpg,-0.41636001189285765,0.5751000000000001
frame_014164.jpg,-0.49636001189285767,0.5175900000000001
frame_014165.jpg,-0.5763600118928577,0.5675900000000001
frame_014166.jpg,-0.48990601010892904,0.6175900000000002
frame_014167.jpg,-0.41642010859258966,0.6675900000000002
frame_014168.jpg,-0.49642010859258967,0.7175900000000003
frame_014169.jpg,-0.5764201085925896,0.7675900000000003
frame_014170.jpg,-0.6564201085925896,0.8175900000000004
frame_014171.jpg,-0.7364201085925896,0.8675900000000004
frame_014172.jpg,-0.8164201085925895,0.9175900000000005
frame_014173.jpg,-0.6939570923037011,0.9675900000000005
frame_014174.jpg,-0.773957092303701,1
frame_014175.jpg,-0.853957092303701,1
frame_014176.jpg,-0.9339570923037009,1
frame_014177.jpg,-1,1
frame_014178.jpg,-0.85,1
frame_014179.jpg,-0.9299999999999999,1
frame_014180.jpg,-0.7905,1
frame_014181.jpg,-0.671925,1
frame_014182.jpg,-0.57113625,1
frame_014183.jpg,-0.4854658125,1
frame_014184.jpg,-0.5654658124999999,1
frame_014185.jpg,-0.6454658124999999,1
frame_014186.jpg,-0.7254658124999999,0.9
frame_014187.jpg,-0.8054658124999998,0.81
frame_014188.jpg,-0.8854658124999998,0.7290000000000001
frame_014189.jpg,-0.9654658124999997,0.6561000000000001
frame_014190.jpg,-1,0.7061000000000002
frame_014191.jpg,-1,0.7561000000000002
frame_014192.jpg,-0.85,0.8061000000000003
frame_014193.jpg,-0.7224999999999999,0.8561000000000003
frame_014194.jpg,-0.8024999999999999,0.9061000000000003
frame_014195.jpg,-0.8824999999999998,0.9561000000000004
frame_014196.jpg,-0.9624999999999998,1
frame_014197.jpg,-1,1
frame_014198.jpg,-0.85,1
frame_014199.jpg,-0.7224999999999999,1
frame_014200.jpg,-0.6141249999999999,1
frame_014201.jpg,-0.5220062499999999,1
frame_014202.jpg,-0.4437053124999999,1
frame_014203.jpg,-0.3771495156249999,1
frame_014204.jpg,-0.29714951562499986,1
frame_014205.jpg,-0.21714951562499984,1
frame_014206.jpg,-0.13714951562499983,1
frame_014207.jpg,-0.05714951562499983,1
frame_014208.jpg,-0.048577088281249854,1
frame_014209.jpg,-0.04129052503906237,1
frame_014210.jpg,-0.035096946283203014,1
frame_014211.jpg,-0.02983240434072256,1
frame_014212.jpg,-0.025357543689614178,1
frame_014213.jpg,-0.02155391213617205,1
frame_014214.jpg,-0.10155391213617206,1
frame_014215.jpg,-0.18155391213617206,0.9
frame_014216.jpg,-0.2615539121361721,0.81
frame_014217.jpg,-0.3415539121361721,0.7290000000000001
frame_014218.jpg,-0.4215539121361721,0.6561000000000001
frame_014219.jpg,-0.5015539121361721,0.7061000000000002
frame_014220.jpg,-0.4263208253157462,0.7561000000000002
frame_014221.jpg,-0.5063208253157462,0.8061000000000003
frame_014222.jpg,-0.43037270151838425,0.8561000000000003
frame_014223.jpg,-0.5103727015183842,0.9061000000000003
frame_014224.jpg,-0.4338167962906266,0.9561000000000004
frame_014225.jpg,-0.5138167962906266,1
frame_014226.jpg,-0.5938167962906266,1
frame_014227.jpg,-0.6738167962906265,1
frame_014228.jpg,-0.7538167962906265,1
frame_014229.jpg,-0.8338167962906264,1
frame_014230.jpg,-0.9138167962906264,0.9
frame_014231.jpg,-0.9938167962906264,0.9500000000000001
frame_014232.jpg,-0.8447442768470323,1
frame_014233.jpg,-0.7180326353199775,1
frame_014234.jpg,-0.6103277400219809,1
frame_014235.jpg,-0.5187785790186837,1
frame_014236.jpg,-0.44096179216588116,1
frame_014237.jpg,-0.374817523340999,1
frame_014238.jpg,-0.294817523340999,1
frame_014239.jpg,-0.21481752334099896,0.9
frame_014240.jpg,-0.13481752334099895,0.81
frame_014241.jpg,-0.054817523340998944,0.7290000000000001
frame_014242.jpg,0.025182476659001057,0.6561000000000001
frame_014243.jpg,0.10518247665900106,0.7061000000000002
frame_014244.jpg,0.18518247665900106,0.6354900000000002
frame_014245.jpg,0.2651824766590011,0.5719410000000003
frame_014246.jpg,0.3451824766590011,0.5147469000000002
frame_014247.jpg,0.4251824766590011,0.5647469000000003
frame_014248.jpg,0.5051824766590011,0.6147469000000003
frame_014249.jpg,0.585182476659001,0.6647469000000004
frame_014250.jpg,0.665182476659001,0.5982722100000003
frame_014251.jpg,0.745182476659001,0.6482722100000003
frame_014252.jpg,0.8251824766590009,0.6982722100000004
frame_014253.jpg,0.9051824766590009,0.7482722100000004
frame_014254.jpg,0.7694051051601507,0.7982722100000005
frame_014255.jpg,0.653994339386128,0.8482722100000005
frame_014256.jpg,0.5558951884782088,0.8982722100000006
frame_014257.jpg,0.4725109102064775,0.9482722100000006
frame_014258.jpg,0.40163427367550586,0.9982722100000007
frame_014259.jpg,0.34138913262417997,1
frame_014260.jpg,0.290180762730553,1
frame_014261.jpg,0.24665364832097003,1
frame_014262.jpg,0.20965560107282452,1
frame_014263.jpg,0.17820726091190084,1
frame_014264.jpg,0.15147617177511571,1
frame_014265.jpg,0.07147617177511571,0.9
frame_014266.jpg,-0.008523828224884289,0.81
frame_014267.jpg,-0.08852382822488429,0.7290000000000001
frame_014268.jpg,-0.1685238282248843,0.6561000000000001
frame_014269.jpg,-0.24852382822488428,0.5904900000000002
frame_014270.jpg,-0.3285238282248843,0.6404900000000002
frame_014271.jpg,-0.27924525399115163,0.6904900000000003
frame_014272.jpg,-0.35924525399115165,0.7404900000000003
frame_014273.jpg,-0.43924525399115166,0.6664410000000003
frame_014274.jpg,-0.5192452539911516,0.5997969000000003
frame_014275.jpg,-0.5992452539911516,0.6497969000000003
frame_014276.jpg,-0.6792452539911515,0.6997969000000004
frame_014277.jpg,-0.5773584658924787,0.7497969000000004
frame_014278.jpg,-0.49075469600860694,0.7997969000000005
frame_014279.jpg,-0.4171414916073159,0.8497969000000005
frame_014280.jpg,-0.3545702678662185,0.8997969000000006
frame_014281.jpg,-0.3013847276862857,0.9497969000000006
frame_014282.jpg,-0.38138472768628573,0.9997969000000007
frame_014283.jpg,-0.46138472768628574,1
frame_014284.jpg,-0.39217701853334286,1
frame_014285.jpg,-0.4721770185333429,1
frame_014286.jpg,-0.40135046575334143,1
frame_014287.jpg,-0.3411478958903402,1
frame_014288.jpg,-0.2899757115067892,1
frame_014289.jpg,-0.2464793547807708,1
frame_014290.jpg,-0.3264793547807708,1
frame_014291.jpg,-0.4064793547807708,0.9
frame_014292.jpg,-0.34550745156365514,0.9500000000000001
frame_014293.jpg,-0.2936813338291069,1
frame_014294.jpg,-0.3736813338291069,1
frame_014295.jpg,-0.4536813338291069,1
frame_014296.jpg,-0.5336813338291069,0.9
frame_014297.jpg,-0.45362913375474084,0.9500000000000001
frame_014298.jpg,-0.3855847636915297,1
frame_014299.jpg,-0.32774704913780023,1
frame_014300.jpg,-0.40774704913780024,1
frame_014301.jpg,-0.3465849917671302,1
frame_014302.jpg,-0.29459724300206064,1
frame_014303.jpg,-0.37459724300206065,1
frame_014304.jpg,-0.31840765655175157,1
frame_014305.jpg,-0.2706465080689888,1
frame_014306.jpg,-0.2300495318586405,1
frame_014307.jpg,-0.1500495318586405,1
frame_014308.jpg,-0.12754210207984443,1
frame_014309.jpg,-0.10841078676786776,1
frame_014310.jpg,-0.0921491687526876,1
frame_014311.jpg,-0.07832679343978445,1
frame_014312.jpg,0.001673206560215551,1
frame_014313.jpg,0.08167320656021555,0.9
frame_014314.jpg,0.16167320656021555,0.81
frame_014315.jpg,0.13742222557618322,0.8600000000000001
frame_014316.jpg,0.11680889173975574,0.9100000000000001
frame_014317.jpg,0.19680889173975574,0.9600000000000002
frame_014318.jpg,0.27680889173975576,1
frame_014319.jpg,0.3568088917397558,0.9
frame_014320.jpg,0.4368088917397558,0.81
frame_014321.jpg,0.5168088917397557,0.8600000000000001
frame_014322.jpg,0.4392875579787924,0.9100000000000001
frame_014323.jpg,0.3733944242819735,0.9600000000000002
frame_014324.jpg,0.3173852606396775,1
frame_014325.jpg,0.26977747154372583,1
frame_014326.jpg,0.22931085081216696,0.9
frame_014327.jpg,0.1949142231903419,0.85
frame_014328.jpg,0.16567708971179063,0.7999999999999999
frame_014329.jpg,0.08567708971179062,0.7499999999999999
frame_014330.jpg,0.005677089711790623,0.6749999999999999
frame_014331.jpg,-0.07432291028820938,0.6074999999999999
frame_014332.jpg,-0.15432291028820938,0.54675
frame_014333.jpg,-0.2343229102882094,0.492075
frame_014334.jpg,-0.3143229102882094,0.442075
frame_014335.jpg,-0.3943229102882094,0.3978675
frame_014336.jpg,-0.47432291028820944,0.4478675
frame_014337.jpg,-0.5543229102882095,0.49786749999999996
frame_014338.jpg,-0.6343229102882094,0.5478675
frame_014339.jpg,-0.7143229102882094,0.5978675
frame_014340.jpg,-0.7943229102882093,0.6478675
frame_014341.jpg,-0.675174473744978,0.6978675000000001
frame_014342.jpg,-0.7551744737449779,0.6280807500000001
frame_014343.jpg,-0.8351744737449779,0.6780807500000001
frame_014344.jpg,-0.9151744737449778,0.7280807500000002
frame_014345.jpg,-0.9951744737449778,0.7780807500000002
frame_014346.jpg,-0.8458983026832311,0.8280807500000003
frame_014347.jpg,-0.7190135572807463,0.8780807500000003
frame_014348.jpg,-0.7990135572807463,0.9280807500000003
frame_014349.jpg,-0.8790135572807463,0.8352726750000004
frame_014350.jpg,-0.9590135572807462,0.7517454075000003
frame_014351.jpg,-0.8151615236886343,0.8017454075000003
frame_014352.jpg,-0.6928872951353391,0.8517454075000004
frame_014353.jpg,-0.5889542008650382,0.9017454075000004
frame_014354.jpg,-0.5006110707352825,0.9517454075000005
frame_014355.jpg,-0.5806110707352825,1
frame_014356.jpg,-0.6606110707352825,0.9
frame_014357.jpg,-0.7406110707352824,0.81
frame_014358.jpg,-0.8206110707352824,0.7290000000000001
frame_014359.jpg,-0.9006110707352823,0.7790000000000001
frame_014360.jpg,-0.9806110707352823,0.8290000000000002
frame_014361.jpg,-0.83351941012499,0.8790000000000002
frame_014362.jpg,-0.7084914986062415,0.9290000000000003
frame_014363.jpg,-0.7884914986062415,0.9790000000000003
frame_014364.jpg,-0.8684914986062414,1
frame_014365.jpg,-0.7382177738153052,1
frame_014366.jpg,-0.6274851077430094,1
frame_014367.jpg,-0.7074851077430093,1
frame_014368.jpg,-0.6013623415815579,1
frame_014369.jpg,-0.6813623415815578,1
frame_014370.jpg,-0.7613623415815578,1
frame_014371.jpg,-0.8413623415815578,1
frame_014372.jpg,-0.9213623415815577,1
frame_014373.jpg,-0.7831579903443241,1
frame_014374.jpg,-0.6656842917926754,1
frame_014375.jpg,-0.5658316480237741,1
frame_014376.jpg,-0.4809569008202079,1
frame_014377.jpg,-0.40881336569717674,1
frame_014378.jpg,-0.34749136084260024,1
frame_014379.jpg,-0.2953676567162102,1
frame_014380.jpg,-0.3753676567162102,1
frame_014381.jpg,-0.4553676567162102,1
frame_014382.jpg,-0.3870625082087787,1
frame_014383.jpg,-0.3290031319774619,1
frame_014384.jpg,-0.2796526621808426,1
frame_014385.jpg,-0.23770476285371622,1
frame_014386.jpg,-0.1577047628537162,1
frame_014387.jpg,-0.13404904842565876,1
